mmsi,timestamp,lat,lon,sog,cog,vessel_name,vessel_type,source
16167571586,2026-05-29 03:54:58+00:00,-11.1012783333,142.867205,14.1,166.1,,Cargo,AMSA_CTS_2026-05
16167571586,2026-05-29 05:18:09+00:00,-11.42597,142.91125,13.9,167.8,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-04 13:54:54+00:00,-10.530375,141.02021,11.7,98.6,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-04 14:59:42+00:00,-10.5781983333,141.22702,11.8,103.4,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-04 15:59:54+00:00,-10.5986566667,141.424828333,11.8,78.6,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-04 17:04:53+00:00,-10.623325,141.526921667,2.7,271.7,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-04 18:04:54+00:00,-10.6318616667,141.564733333,5.2,97.1,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-04 19:09:53+00:00,-10.6296383333,141.67712,6.4,87.5,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-04 20:09:54+00:00,-10.62395,141.787845,6.7,88.7,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-04 21:09:54+00:00,-10.57471,141.925716667,12.2,87.1,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-04 22:09:55+00:00,-10.5496683333,142.14901,14.4,51.2,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-04 23:19:52+00:00,-10.5280983333,142.407296667,13.2,121.1,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-05 00:24:53+00:00,-10.657135,142.600428333,12.5,143.5,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-05 01:29:33+00:00,-10.7933516667,142.770403333,12.4,114.0,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-05 02:29:43+00:00,-10.98466,142.832568333,12.5,166.3,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-05 03:29:53+00:00,-11.188415,142.88821,12.7,165.7,,Cargo,AMSA_CTS_2026-05
16624564783,2026-05-05 04:34:03+00:00,-11.4160316667,142.90814,12.8,180.0,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 06:50:10+00:00,-11.4749266667,142.935065,6.0,341.0,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 08:10:10+00:00,-11.3403783333,142.90895,6.0,359.5,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 09:18:10+00:00,-11.2224483333,142.89807,6.5,331.9,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 10:26:10+00:00,-11.1069166667,142.842286667,6.8,336.2,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 11:36:09+00:00,-10.9850933333,142.783708333,7.1,335.7,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 12:42:09+00:00,-10.869885,142.727371667,7.0,332.2,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 13:48:18+00:00,-10.7552916667,142.663105,7.6,325.2,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 14:58:08+00:00,-10.66996,142.543268333,8.0,299.4,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 16:02:09+00:00,-10.61123,142.423806667,6.7,297.9,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 17:12:11+00:00,-10.577215,142.367498333,4.6,155.1,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 18:34:09+00:00,-10.5861716667,142.37609,6.0,298.6,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 19:44:10+00:00,-10.5948616667,142.383843333,5.5,309.4,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 20:44:31+00:00,-10.5621033333,142.332845,6.0,293.9,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 21:48:09+00:00,-10.5788066667,142.248405,0.2,147.7,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 22:49:08+00:00,-10.5886316667,142.245216667,3.1,177.1,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-02 23:54:15+00:00,-10.5798566667,142.24634,0.8,282.0,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-03 00:59:54+00:00,-10.5761783333,142.114046667,8.5,267.5,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-03 02:19:54+00:00,-10.5857233333,141.927693333,8.1,261.8,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-03 03:19:54+00:00,-10.6186983333,141.801938333,7.3,250.8,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-03 04:24:53+00:00,-10.650335,141.679196667,6.5,254.8,,Cargo,AMSA_CTS_2026-05
16646399160,2026-05-03 08:06:48+00:00,-10.7433333333,141.345,5.0,266.0,,Cargo,AMSA_CTS_2026-05
16701861161,2026-05-09 16:27:08+00:00,-11.4683333333,142.853333333,27.0,272.0,,Fishing,AMSA_CTS_2026-05
167056118,2026-05-15 01:39:57+00:00,-10.61892,141.035755,15.8,97.4,,Cargo,AMSA_CTS_2026-05
167056118,2026-05-15 02:39:57+00:00,-10.6406316667,141.304013333,16.1,90.9,,Cargo,AMSA_CTS_2026-05
167056118,2026-05-15 03:39:57+00:00,-10.6462016667,141.573746667,15.8,89.1,,Cargo,AMSA_CTS_2026-05
167056118,2026-05-15 04:44:53+00:00,-10.62722,141.728211667,5.8,81.2,,Cargo,AMSA_CTS_2026-05
167056118,2026-05-15 05:44:54+00:00,-10.5998233333,141.840711667,10.6,88.2,,Cargo,AMSA_CTS_2026-05
167056118,2026-05-15 06:44:54+00:00,-10.570025,142.048168333,16.3,88.0,,Cargo,AMSA_CTS_2026-05
167056118,2026-05-15 07:44:54+00:00,-10.4938466667,142.324823333,17.7,92.4,,Cargo,AMSA_CTS_2026-05
167056118,2026-05-15 08:44:55+00:00,-10.61969,142.566556667,15.4,132.0,,Cargo,AMSA_CTS_2026-05
167056118,2026-05-15 09:49:48+00:00,-10.7910633333,142.767726667,14.3,113.2,,Cargo,AMSA_CTS_2026-05
167056118,2026-05-15 10:55:49+00:00,-11.0413683333,142.851515,15.1,166.0,,Cargo,AMSA_CTS_2026-05
167056118,2026-05-15 12:14:43+00:00,-11.3720433333,142.90684,15.7,178.6,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-01 12:14:57+00:00,-10.5574766667,141.005746667,9.1,110.8,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-01 13:19:37+00:00,-10.6141466667,141.160655,8.9,111.9,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-01 14:29:58+00:00,-10.6754483333,141.326593333,9.1,111.1,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-01 15:34:59+00:00,-10.7346583333,141.488156667,9.6,110.8,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-01 16:44:49+00:00,-10.724835,141.68046,10.2,80.8,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-01 17:49:49+00:00,-10.6551416667,141.796673333,6.0,46.2,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-01 18:49:58+00:00,-10.5775583333,141.892665,5.5,78.1,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-01 19:54:57+00:00,-10.57225,141.990961667,5.8,87.8,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-01 20:59:49+00:00,-10.55514,142.086756667,7.5,94.8,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-01 21:59:50+00:00,-10.4996116667,142.291053333,13.4,83.9,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-01 23:09:51+00:00,-10.5900083333,142.511866667,12.0,119.9,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-02 00:14:50+00:00,-10.727645,142.65752,10.5,141.8,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-02 01:18:50+00:00,-10.8461166667,142.802116667,11.6,164.3,,Cargo,AMSA_CTS_2026-05
1682298343,2026-05-02 02:37:59+00:00,-11.1034266667,142.867413333,12.2,166.2,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 07:29:54+00:00,-9.231945,144.007421667,12.0,279.3,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 08:34:55+00:00,-9.26350166667,143.8059,11.9,240.6,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 09:49:54+00:00,-9.39965666667,143.590408333,12.2,236.0,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 10:49:56+00:00,-9.50216166667,143.469448333,9.2,217.3,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 11:54:55+00:00,-9.60926666667,143.373663333,10.2,215.2,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 12:59:54+00:00,-9.78834333333,143.288698333,11.0,203.0,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 14:04:54+00:00,-9.96979833333,143.205325,10.9,219.7,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 15:04:55+00:00,-10.1261133333,143.107751667,10.9,210.6,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 16:09:54+00:00,-10.243265,142.950765,10.7,242.7,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 17:09:54+00:00,-10.332625,142.792098333,10.9,245.6,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 18:09:56+00:00,-10.40816,142.627798333,10.7,243.2,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 19:19:55+00:00,-10.55637,142.5195,4.8,152.6,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 20:32:20+00:00,-10.5641033333,142.527898333,0.0,0.0,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 21:44:22+00:00,-10.56316,142.526703333,0.0,0.0,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 22:47:24+00:00,-10.56284,142.522968333,0.1,240.9,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-01 23:53:23+00:00,-10.56327,142.522853333,0.0,204.0,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 00:53:25+00:00,-10.5637816667,142.522786667,0.1,187.7,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 01:59:29+00:00,-10.5640483333,142.522858333,0.1,187.7,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 03:14:22+00:00,-10.56421,142.522848333,0.0,0.0,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 04:17:28+00:00,-10.56448,142.522875,0.0,187.7,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 05:23:29+00:00,-10.5648,142.52316,0.0,187.7,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 06:32:26+00:00,-10.5644016667,142.522846667,0.0,0.0,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 07:59:26+00:00,-10.5618816667,142.523871667,0.4,54.4,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 08:59:56+00:00,-10.5611416667,142.513955,7.8,290.3,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 09:59:58+00:00,-10.5007483333,142.363008333,7.1,286.7,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 11:04:56+00:00,-10.50822,142.25078,6.1,257.0,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 12:09:57+00:00,-10.5577633333,142.138876667,7.0,230.4,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 13:09:57+00:00,-10.5476966667,142.010928333,7.8,286.3,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 14:14:47+00:00,-10.5352533333,141.876083333,7.8,255.6,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 15:14:56+00:00,-10.6217066667,141.805246667,9.3,223.1,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 16:19:57+00:00,-10.7468416667,141.652105,10.9,234.6,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 17:19:57+00:00,-10.7684416667,141.463528333,11.8,269.5,,Cargo,AMSA_CTS_2026-05
1687502572,2026-05-02 18:23:45+00:00,-10.76722,141.244686667,12.2,269.7,,Cargo,AMSA_CTS_2026-05
16990371657,2026-05-19 22:29:12+00:00,-10.6208333333,141.004833333,7.9,113.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-19 23:39:22+00:00,-10.6728333333,141.149333333,7.6,110.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 00:39:42+00:00,-10.7211666667,141.268833333,7.6,113.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 01:39:52+00:00,-10.7501666667,141.311166667,7.7,97.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 02:39:53+00:00,-10.7928333333,141.454,10.5,112.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 03:44:53+00:00,-10.83,141.6145,8.4,45.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 04:49:53+00:00,-10.7223333333,141.723833333,7.7,46.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 05:49:54+00:00,-10.6546666667,141.789666667,5.1,40.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 06:49:54+00:00,-10.5621666667,141.831666667,5.8,42.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 07:54:53+00:00,-10.5271666667,141.9355,6.2,86.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 08:59:53+00:00,-10.5676666667,142.108166667,11.3,89.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 10:04:53+00:00,-10.4958333333,142.296666667,11.7,86.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 11:09:53+00:00,-10.453,142.514,13.0,64.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 12:09:53+00:00,-10.3648333333,142.712833333,12.7,66.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 13:14:53+00:00,-10.2683333333,142.9165,12.1,59.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 14:14:53+00:00,-10.1595,143.086,11.7,57.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 15:24:54+00:00,-9.96016666667,143.211666667,12.1,31.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 16:29:53+00:00,-9.76233333333,143.302666667,12.1,24.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 17:34:52+00:00,-9.6055,143.373333333,10.8,42.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 18:39:54+00:00,-9.45733333333,143.518666667,11.6,45.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 19:54:52+00:00,-9.31466666667,143.721833333,12.0,55.0,,Other,AMSA_CTS_2026-05
16990371657,2026-05-20 21:04:54+00:00,-9.20108333333,143.927766667,12.0,67.0,,Other,AMSA_CTS_2026-05
17146414,2026-05-09 09:54:55+00:00,-11.23915,142.9602,18.6,342.0,,Other,AMSA_CTS_2026-05
17146414,2026-05-09 10:54:56+00:00,-10.9441666667,142.859716667,18.6,340.0,,Other,AMSA_CTS_2026-05
17146414,2026-05-09 11:54:57+00:00,-10.7299166667,142.666766667,18.7,319.0,,Other,AMSA_CTS_2026-05
17146414,2026-05-09 12:59:56+00:00,-10.5213166667,142.410416667,16.0,302.0,,Other,AMSA_CTS_2026-05
17146414,2026-05-09 13:59:56+00:00,-10.5337666667,142.1681,15.0,229.0,,Other,AMSA_CTS_2026-05
17146414,2026-05-09 14:59:56+00:00,-10.5277833333,141.9292,11.1,264.0,,Other,AMSA_CTS_2026-05
17146414,2026-05-09 16:19:55+00:00,-10.7032166667,141.73745,15.6,223.0,,Other,AMSA_CTS_2026-05
17146414,2026-05-09 17:24:18+00:00,-10.7010833333,141.46565,15.7,278.0,,Other,AMSA_CTS_2026-05
17146414,2026-05-09 18:24:54+00:00,-10.6604166667,141.202783333,15.4,279.0,,Other,AMSA_CTS_2026-05
1719309530,2026-05-12 16:56:57+00:00,-10.6412933333,141.266126667,9.8,112.1,,Cargo,AMSA_CTS_2026-05
1719309530,2026-05-12 17:59:59+00:00,-10.70917,141.42599,9.7,112.3,,Cargo,AMSA_CTS_2026-05
1719309530,2026-05-12 19:04:58+00:00,-10.720555,141.593855,8.2,65.5,,Cargo,AMSA_CTS_2026-05
1719309530,2026-05-12 20:04:59+00:00,-10.6866216667,141.664291667,5.4,63.0,,Cargo,AMSA_CTS_2026-05
1719309530,2026-05-12 21:09:57+00:00,-10.64435,141.750766667,4.2,65.8,,Cargo,AMSA_CTS_2026-05
1719309530,2026-05-12 22:14:58+00:00,-10.6117833333,141.814658333,3.7,63.0,,Cargo,AMSA_CTS_2026-05
1719309530,2026-05-12 23:14:59+00:00,-10.5302666667,141.905253333,8.8,81.4,,Cargo,AMSA_CTS_2026-05
1719309530,2026-05-13 00:19:58+00:00,-10.56775,142.069685,9.1,88.7,,Cargo,AMSA_CTS_2026-05
1719309530,2026-05-13 01:24:57+00:00,-10.51276,142.201351667,6.3,70.9,,Cargo,AMSA_CTS_2026-05
1719309530,2026-05-13 02:29:57+00:00,-10.4969783333,142.348025,9.8,104.5,,Cargo,AMSA_CTS_2026-05
1719309530,2026-05-13 03:29:57+00:00,-10.5901216667,142.512683333,11.8,121.1,,Cargo,AMSA_CTS_2026-05
1719309530,2026-05-13 04:29:58+00:00,-10.7361033333,142.664421667,13.1,141.7,,Cargo,AMSA_CTS_2026-05
1719309530,2026-05-13 07:14:40+00:00,-11.1829,142.88773,10.9,165.7,,Cargo,AMSA_CTS_2026-05
1719309530,2026-05-13 08:15:10+00:00,-11.360615,142.905413333,10.4,177.7,,Cargo,AMSA_CTS_2026-05
17387506998,2026-05-26 07:29:45+00:00,-10.4915616667,141.076208333,11.5,106.4,,Cargo,AMSA_CTS_2026-05
17387506998,2026-05-26 08:34:35+00:00,-10.55355,141.278465,11.6,106.0,,Cargo,AMSA_CTS_2026-05
17387506998,2026-05-26 09:34:56+00:00,-10.6020366667,141.466536667,7.2,103.6,,Cargo,AMSA_CTS_2026-05
17387506998,2026-05-26 10:34:57+00:00,-10.6144116667,141.631268333,11.4,91.4,,Cargo,AMSA_CTS_2026-05
17387506998,2026-05-26 11:39:55+00:00,-10.6274916667,141.804206667,5.5,104.3,,Cargo,AMSA_CTS_2026-05
17387506998,2026-05-26 12:39:56+00:00,-10.5734216667,141.957163333,10.8,87.0,,Cargo,AMSA_CTS_2026-05
17387506998,2026-05-26 13:59:55+00:00,-10.5286916667,142.176406667,9.6,54.9,,Cargo,AMSA_CTS_2026-05
17387506998,2026-05-26 14:59:56+00:00,-10.4952916667,142.343258333,11.5,101.4,,Cargo,AMSA_CTS_2026-05
17387506998,2026-05-26 16:04:56+00:00,-10.604505,142.535346667,12.9,119.6,,Cargo,AMSA_CTS_2026-05
17387506998,2026-05-26 17:04:56+00:00,-10.758975,142.692003333,13.1,114.7,,Cargo,AMSA_CTS_2026-05
17387506998,2026-05-26 18:06:36+00:00,-10.91216,142.819716667,12.2,166.8,,Cargo,AMSA_CTS_2026-05
17387506998,2026-05-26 20:16:35+00:00,-11.3285816667,142.90464,11.6,177.7,,Cargo,AMSA_CTS_2026-05
17512462904,2026-05-29 02:42:15+00:00,-10.8706666667,142.713085,5.0,328.8,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-29 03:53:32+00:00,-10.76688,142.64927,4.3,330.3,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-29 17:58:20+00:00,-10.7217283333,142.612025,0.1,311.8,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-29 19:02:29+00:00,-10.7217133333,142.612023333,0.1,276.5,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-29 23:17:28+00:00,-10.6598316667,142.507853333,5.7,298.2,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 00:19:58+00:00,-10.6215166667,142.42042,5.3,296.8,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 01:19:59+00:00,-10.5806216667,142.347781667,5.3,299.9,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 02:24:28+00:00,-10.5861633333,142.246756667,5.9,197.6,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 03:32:29+00:00,-10.59387,142.241645,0.0,0.0,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 04:38:33+00:00,-10.5938366667,142.24156,0.1,317.5,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 05:44:28+00:00,-10.5936916667,142.241506667,0.0,152.1,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 06:47:28+00:00,-10.59314,142.242285,0.1,245.2,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 07:47:28+00:00,-10.5929833333,142.24234,0.1,34.7,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 08:53:29+00:00,-10.592975,142.242358333,0.2,117.9,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 09:53:30+00:00,-10.59295,142.242345,0.1,320.1,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 10:59:32+00:00,-10.59297,142.242351667,0.1,175.9,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 12:06:10+00:00,-10.5929766667,142.24228,0.1,303.9,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 13:08:28+00:00,-10.5931483333,142.242175,0.1,271.7,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 14:08:29+00:00,-10.5932066667,142.242175,0.2,271.7,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 15:08:29+00:00,-10.5932166667,142.242161667,0.1,255.8,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 16:08:30+00:00,-10.5932116667,142.242153333,0.1,303.5,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 17:14:28+00:00,-10.5931533333,142.242206667,0.1,303.5,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 18:14:34+00:00,-10.592905,142.242221667,0.0,303.5,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 19:19:25+00:00,-10.59291,142.242296667,0.1,0.0,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 20:19:30+00:00,-10.5929166667,142.24232,0.0,0.0,,Sailing,AMSA_CTS_2026-05
17512462904,2026-05-30 21:28:27+00:00,-10.59293,142.242338333,0.0,0.0,,Sailing,AMSA_CTS_2026-05
17589910040,2026-05-03 14:44:40+00:00,-10.5575716667,141.143338333,12.0,112.3,,Cargo,AMSA_CTS_2026-05
17589910040,2026-05-03 15:44:52+00:00,-10.5972633333,141.342626667,12.1,96.2,,Cargo,AMSA_CTS_2026-05
17589910040,2026-05-03 16:44:52+00:00,-10.6146183333,141.550078333,12.4,78.1,,Cargo,AMSA_CTS_2026-05
17589910040,2026-05-03 17:44:52+00:00,-10.575925,141.727331667,4.7,70.8,,Cargo,AMSA_CTS_2026-05
17589910040,2026-05-03 18:49:50+00:00,-10.5524683333,141.82929,10.1,71.9,,Cargo,AMSA_CTS_2026-05
17589910040,2026-05-03 19:54:51+00:00,-10.5401833333,141.965553333,7.2,112.1,,Cargo,AMSA_CTS_2026-05
17589910040,2026-05-03 20:59:52+00:00,-10.5565816667,142.080668333,7.6,92.7,,Cargo,AMSA_CTS_2026-05
17589910040,2026-05-03 21:59:56+00:00,-10.5011233333,142.269166667,13.9,70.5,,Cargo,AMSA_CTS_2026-05
17589910040,2026-05-03 23:04:52+00:00,-10.5803516667,142.487278333,12.6,115.8,,Cargo,AMSA_CTS_2026-05
17589910040,2026-05-04 00:04:52+00:00,-10.7067766667,142.639405,11.3,137.8,,Cargo,AMSA_CTS_2026-05
17589910040,2026-05-04 01:09:32+00:00,-10.8275633333,142.796596667,11.3,167.7,,Cargo,AMSA_CTS_2026-05
17589910040,2026-05-04 02:11:11+00:00,-11.01772,142.84605,11.4,165.5,,Cargo,AMSA_CTS_2026-05
17589910040,2026-05-04 03:14:42+00:00,-11.2202283333,142.89657,12.0,166.6,,Cargo,AMSA_CTS_2026-05
17589910040,2026-05-04 04:14:51+00:00,-11.4227566667,142.90877,11.9,168.6,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-22 13:28:45+00:00,-10.49286,141.070506667,11.1,111.0,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-22 14:36:06+00:00,-10.5579583333,141.270256667,11.1,102.4,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-22 15:44:56+00:00,-10.5989283333,141.483171667,11.3,93.6,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-22 16:44:56+00:00,-10.6097683333,141.668883333,10.7,92.7,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-22 17:59:56+00:00,-10.6038183333,141.810063333,6.0,89.0,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-22 18:59:56+00:00,-10.5762183333,141.898378333,4.2,78.6,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-22 19:59:57+00:00,-10.573,141.97689,4.6,88.0,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-22 21:04:56+00:00,-10.5694033333,142.053761667,1.3,79.6,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-22 22:04:56+00:00,-10.5343466667,142.169081667,9.7,52.8,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-22 23:04:56+00:00,-10.4944,142.320708333,9.9,96.6,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-23 00:09:56+00:00,-10.587275,142.508306667,13.5,120.5,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-23 01:14:55+00:00,-10.7605966667,142.695581667,14.2,114.5,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-23 02:15:12+00:00,-10.9119833333,142.820013333,12.2,167.7,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-23 04:02:41+00:00,-11.2606033333,142.903236667,11.8,178.8,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 02:34:46+00:00,-11.334185,142.994511667,9.8,341.3,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 04:12:58+00:00,-11.08018,142.905668333,9.7,340.4,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 06:05:48+00:00,-10.7979116667,142.80074,8.8,291.2,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 07:09:58+00:00,-10.7216766667,142.6593,8.6,322.4,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 08:09:58+00:00,-10.61319,142.56219,9.0,307.7,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 09:09:58+00:00,-10.5651266667,142.525456667,6.9,118.5,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 10:09:58+00:00,-10.515435,142.402478333,9.6,300.4,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 11:09:58+00:00,-10.50242,142.266028333,8.1,247.5,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 12:09:58+00:00,-10.556925,142.139821667,9.1,230.8,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 13:09:58+00:00,-10.5399533333,141.984538333,9.6,284.9,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 14:09:59+00:00,-10.5543766667,141.843776667,7.4,225.2,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 15:09:59+00:00,-10.573755,141.709605,10.6,284.3,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 16:14:58+00:00,-10.55165,141.515275,11.8,262.1,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 17:18:27+00:00,-10.549975,141.29959,12.2,278.2,,Cargo,AMSA_CTS_2026-05
17806067430,2026-05-30 18:42:17+00:00,-10.45999,141.022658333,12.5,291.7,,Cargo,AMSA_CTS_2026-05
